0.00.294.024 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.294.541 W srv  llama_server: -----------------
0.00.294.542 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.294.542 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.294.542 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.294.543 W srv  llama_server: -----------------
0.00.296.548 I srv    load_model: loading model '/Users/lgomezjuradogonzalez/Downloads/openai-hf/data/models/peer_claims_v3/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf'
0.05.231.257 I cmn          init: llama threadpool init, n_threads = 6
0.06.367.252 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.06.375.084 I srv  llama_server: model loaded
0.06.375.091 I srv  llama_server: listening on http://127.0.0.1:18973
1.08.191.847 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
20.34.055.988 I slot print_timing: id  0 | task 1483 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
20.34.055.988 I slot print_timing: id  0 | task 1483 |       total time =     139.30 ms /     5 tokens
20.34.055.989 I slot print_timing: id  0 | task 1483 |    graphs reused =       1047
20.34.056.028 I slot      release: id  0 | task 1483 | stop processing: n_tokens = 497, truncated = 0
20.34.057.025 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.992
20.34.057.058 I slot launch_slot_: id  0 | task 1485 | processing task, is_child = 0
20.34.647.935 I slot print_timing: id  0 | task 1485 | prompt eval time =     127.94 ms /     4 tokens (   31.99 ms per token,    31.26 tokens per second)
20.34.647.938 I slot print_timing: id  0 | task 1485 |        eval time =     462.55 ms /    11 tokens (   46.25 ms per token,    21.62 tokens per second)
20.34.647.938 I slot print_timing: id  0 | task 1485 |       total time =     590.49 ms /    15 tokens
20.34.647.938 I slot print_timing: id  0 | task 1485 |    graphs reused =       1057
20.34.647.979 I slot      release: id  0 | task 1485 | stop processing: n_tokens = 507, truncated = 0
20.34.649.547 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 0.945
20.34.649.584 I slot launch_slot_: id  0 | task 1497 | processing task, is_child = 0
20.34.757.367 I slot print_timing: id  0 | task 1497 | prompt eval time =     107.77 ms /     2 tokens (   53.89 ms per token,    18.56 tokens per second)
20.34.757.372 I slot print_timing: id  0 | task 1497 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
20.34.757.372 I slot print_timing: id  0 | task 1497 |       total time =     107.77 ms /     3 tokens
20.34.757.373 I slot print_timing: id  0 | task 1497 |    graphs reused =       1057
20.34.757.415 I slot      release: id  0 | task 1497 | stop processing: n_tokens = 481, truncated = 0
20.34.758.538 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.964 (> 0.100 thold), f_keep = 0.996
20.34.758.580 I slot launch_slot_: id  0 | task 1499 | processing task, is_child = 0
20.35.835.762 I slot print_timing: id  0 | task 1499 | prompt eval time =     578.99 ms /    18 tokens (   32.17 ms per token,    31.09 tokens per second)
20.35.835.765 I slot print_timing: id  0 | task 1499 |        eval time =     497.81 ms /    11 tokens (   49.78 ms per token,    20.09 tokens per second)
20.35.835.766 I slot print_timing: id  0 | task 1499 |       total time =    1076.80 ms /    29 tokens
20.35.835.766 I slot print_timing: id  0 | task 1499 |    graphs reused =       1066
20.35.835.806 I slot      release: id  0 | task 1499 | stop processing: n_tokens = 507, truncated = 0
20.35.837.451 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.995 (> 0.100 thold), f_keep = 0.858
20.35.837.483 I slot launch_slot_: id  0 | task 1511 | processing task, is_child = 0
20.35.929.086 I slot print_timing: id  0 | task 1511 | prompt eval time =      91.59 ms /     2 tokens (   45.80 ms per token,    21.84 tokens per second)
20.35.929.090 I slot print_timing: id  0 | task 1511 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
20.35.929.091 I slot print_timing: id  0 | task 1511 |       total time =      91.59 ms /     3 tokens
20.35.929.091 I slot print_timing: id  0 | task 1511 |    graphs reused =       1066
20.35.929.129 I slot      release: id  0 | task 1511 | stop processing: n_tokens = 437, truncated = 0
20.35.930.250 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.875 (> 0.100 thold), f_keep = 0.995
20.35.930.283 I slot launch_slot_: id  0 | task 1513 | processing task, is_child = 0
20.39.164.501 I slot print_timing: id  0 | task 1513 | prompt eval time =    2263.03 ms /    62 tokens (   36.50 ms per token,    27.40 tokens per second)
20.39.164.504 I slot print_timing: id  0 | task 1513 |        eval time =     970.73 ms /    11 tokens (   97.07 ms per token,    10.30 tokens per second)
20.39.164.505 I slot print_timing: id  0 | task 1513 |       total time =    3233.76 ms /    73 tokens
20.39.164.505 I slot print_timing: id  0 | task 1513 |    graphs reused =       1075
20.39.164.903 I slot      release: id  0 | task 1513 | stop processing: n_tokens = 507, truncated = 0
20.39.171.611 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.838 (> 0.100 thold), f_keep = 0.722
20.39.171.807 I slot launch_slot_: id  0 | task 1525 | processing task, is_child = 0
20.41.639.399 I slot print_timing: id  0 | task 1525 | prompt eval time =    2467.53 ms /    71 tokens (   34.75 ms per token,    28.77 tokens per second)
20.41.639.402 I slot print_timing: id  0 | task 1525 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
20.41.639.402 I slot print_timing: id  0 | task 1525 |       total time =    2467.53 ms /    72 tokens
20.41.639.403 I slot print_timing: id  0 | task 1525 |    graphs reused =       1075
20.41.639.439 I slot      release: id  0 | task 1525 | stop processing: n_tokens = 437, truncated = 0
20.41.640.635 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
20.41.640.669 I slot launch_slot_: id  0 | task 1527 | processing task, is_child = 0
20.41.640.674 W slot   operator(): id  0 | task 1527 | need to evaluate at least 1 token for each active slot (n_past = 437, task.n_tokens() = 437)
20.41.640.675 W slot   operator(): id  0 | task 1527 | n_past was set to 436
20.42.208.278 I slot print_timing: id  0 | task 1527 | prompt eval time =      56.58 ms /     1 tokens (   56.58 ms per token,    17.67 tokens per second)
20.42.208.282 I slot print_timing: id  0 | task 1527 |        eval time =     510.61 ms /    11 tokens (   51.06 ms per token,    19.58 tokens per second)
20.42.208.282 I slot print_timing: id  0 | task 1527 |       total time =     567.20 ms /    12 tokens
20.42.208.283 I slot print_timing: id  0 | task 1527 |    graphs reused =       1085
20.42.208.326 I slot      release: id  0 | task 1527 | stop processing: n_tokens = 447, truncated = 0
20.42.210.020 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.991 (> 0.100 thold), f_keep = 0.969
20.42.210.116 I slot launch_slot_: id  0 | task 1539 | processing task, is_child = 0
20.42.356.235 I slot print_timing: id  0 | task 1539 | prompt eval time =     146.11 ms /     4 tokens (   36.53 ms per token,    27.38 tokens per second)
20.42.356.239 I slot print_timing: id  0 | task 1539 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
20.42.356.239 I slot print_timing: id  0 | task 1539 |       total time =     146.11 ms /     5 tokens
20.42.356.240 I slot print_timing: id  0 | task 1539 |    graphs reused =       1085
20.42.356.276 I slot      release: id  0 | task 1539 | stop processing: n_tokens = 437, truncated = 0
20.42.357.281 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.991 (> 0.100 thold), f_keep = 0.991
20.42.357.321 I slot launch_slot_: id  0 | task 1541 | processing task, is_child = 0
20.42.988.801 I slot print_timing: id  0 | task 1541 | prompt eval time =     134.78 ms /     4 tokens (   33.70 ms per token,    29.68 tokens per second)
20.42.988.804 I slot print_timing: id  0 | task 1541 |        eval time =     496.30 ms /    11 tokens (   49.63 ms per token,    20.15 tokens per second)
20.42.988.804 I slot print_timing: id  0 | task 1541 |       total time =     631.09 ms /    15 tokens
20.42.988.805 I slot print_timing: id  0 | task 1541 |    graphs reused =       1095
20.42.988.843 I slot      release: id  0 | task 1541 | stop processing: n_tokens = 447, truncated = 0
20.42.990.318 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.995 (> 0.100 thold), f_keep = 0.937
20.42.990.349 I slot launch_slot_: id  0 | task 1553 | processing task, is_child = 0
20.43.085.800 I slot print_timing: id  0 | task 1553 | prompt eval time =      95.44 ms /     2 tokens (   47.72 ms per token,    20.96 tokens per second)
20.43.085.805 I slot print_timing: id  0 | task 1553 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
20.43.085.806 I slot print_timing: id  0 | task 1553 |       total time =      95.44 ms /     3 tokens
20.43.085.806 I slot print_timing: id  0 | task 1553 |    graphs reused =       1095
20.43.085.845 I slot      release: id  0 | task 1553 | stop processing: n_tokens = 421, truncated = 0
20.43.086.965 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.959 (> 0.100 thold), f_keep = 0.995
20.43.087.000 I slot launch_slot_: id  0 | task 1555 | processing task, is_child = 0
20.44.185.451 I slot print_timing: id  0 | task 1555 | prompt eval time =     571.62 ms /    18 tokens (   31.76 ms per token,    31.49 tokens per second)
20.44.185.455 I slot print_timing: id  0 | task 1555 |        eval time =     526.42 ms /    11 tokens (   52.64 ms per token,    19.00 tokens per second)
20.44.185.455 I slot print_timing: id  0 | task 1555 |       total time =    1098.03 ms /    29 tokens
20.44.185.456 I slot print_timing: id  0 | task 1555 |    graphs reused =       1104
20.44.185.582 I slot      release: id  0 | task 1555 | stop processing: n_tokens = 447, truncated = 0
20.44.188.412 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.841
20.44.188.447 I slot launch_slot_: id  0 | task 1567 | processing task, is_child = 0
20.44.188.452 W slot   operator(): id  0 | task 1567 | need to evaluate at least 1 token for each active slot (n_past = 376, task.n_tokens() = 376)
20.44.188.453 W slot   operator(): id  0 | task 1567 | n_past was set to 375
20.44.246.093 I slot print_timing: id  0 | task 1567 | prompt eval time =      57.64 ms /     1 tokens (   57.64 ms per token,    17.35 tokens per second)
20.44.246.097 I slot print_timing: id  0 | task 1567 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
20.44.246.097 I slot print_timing: id  0 | task 1567 |       total time =      57.64 ms /     2 tokens
20.44.246.098 I slot print_timing: id  0 | task 1567 |    graphs reused =       1105
20.44.246.132 I slot      release: id  0 | task 1567 | stop processing: n_tokens = 376, truncated = 0
20.44.247.225 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.860 (> 0.100 thold), f_keep = 1.000
20.44.247.265 I slot launch_slot_: id  0 | task 1569 | processing task, is_child = 0
20.47.096.792 I slot print_timing: id  0 | task 1569 | prompt eval time =    2205.48 ms /    61 tokens (   36.16 ms per token,    27.66 tokens per second)
20.47.096.796 I slot print_timing: id  0 | task 1569 |        eval time =     643.62 ms /    11 tokens (   64.36 ms per token,    15.54 tokens per second)
20.47.096.796 I slot print_timing: id  0 | task 1569 |       total time =    2849.10 ms /    72 tokens
20.47.096.797 I slot print_timing: id  0 | task 1569 |    graphs reused =       1114
20.47.096.838 I slot      release: id  0 | task 1569 | stop processing: n_tokens = 447, truncated = 0
20.47.098.632 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.255 (> 0.100 thold), f_keep = 0.275
20.47.125.035 I slot launch_slot_: id  0 | task 1581 | processing task, is_child = 0
20.47.125.046 W slot   operator(): id  0 | task 1581 | need to evaluate at least 1 token for each active slot (n_past = 483, task.n_tokens() = 483)
20.47.125.046 W slot   operator(): id  0 | task 1581 | n_past was set to 482
20.47.168.657 I slot print_timing: id  0 | task 1581 | prompt eval time =      43.61 ms /     1 tokens (   43.61 ms per token,    22.93 tokens per second)
20.47.168.661 I slot print_timing: id  0 | task 1581 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
20.47.168.661 I slot print_timing: id  0 | task 1581 |       total time =      43.61 ms /     2 tokens
20.47.168.662 I slot print_timing: id  0 | task 1581 |    graphs reused =       1115
20.47.168.721 I slot      release: id  0 | task 1581 | stop processing: n_tokens = 483, truncated = 0
20.47.169.852 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
20.47.169.884 I slot launch_slot_: id  0 | task 1583 | processing task, is_child = 0
20.47.169.888 W slot   operator(): id  0 | task 1583 | need to evaluate at least 1 token for each active slot (n_past = 483, task.n_tokens() = 483)
20.47.169.889 W slot   operator(): id  0 | task 1583 | n_past was set to 482
20.47.648.016 I slot print_timing: id  0 | task 1583 | prompt eval time =      44.08 ms /     1 tokens (   44.08 ms per token,    22.68 tokens per second)
20.47.648.019 I slot print_timing: id  0 | task 1583 |        eval time =     433.57 ms /    10 tokens (   48.17 ms per token,    20.76 tokens per second)
20.47.648.020 I slot print_timing: id  0 | task 1583 |       total time =     477.65 ms /    11 tokens
20.47.648.020 I slot print_timing: id  0 | task 1583 |    graphs reused =       1125
20.47.648.085 I slot      release: id  0 | task 1583 | stop processing: n_tokens = 492, truncated = 0
20.47.649.565 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.974
20.47.649.597 I slot launch_slot_: id  0 | task 1594 | processing task, is_child = 0
20.47.792.248 I slot print_timing: id  0 | task 1594 | prompt eval time =     142.64 ms /     4 tokens (   35.66 ms per token,    28.04 tokens per second)
20.47.792.252 I slot print_timing: id  0 | task 1594 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
20.47.792.252 I slot print_timing: id  0 | task 1594 |       total time =     142.64 ms /     5 tokens
20.47.792.253 I slot print_timing: id  0 | task 1594 |    graphs reused =       1125
20.47.792.347 I slot      release: id  0 | task 1594 | stop processing: n_tokens = 483, truncated = 0
20.47.793.999 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.992
20.47.794.031 I slot launch_slot_: id  0 | task 1596 | processing task, is_child = 0
20.48.372.457 I slot print_timing: id  0 | task 1596 | prompt eval time =     132.79 ms /     4 tokens (   33.20 ms per token,    30.12 tokens per second)
20.48.372.461 I slot print_timing: id  0 | task 1596 |        eval time =     445.19 ms /    10 tokens (   49.47 ms per token,    20.22 tokens per second)
20.48.372.461 I slot print_timing: id  0 | task 1596 |       total time =     577.98 ms /    14 tokens
20.48.372.462 I slot print_timing: id  0 | task 1596 |    graphs reused =       1134
20.48.372.508 I slot      release: id  0 | task 1596 | stop processing: n_tokens = 492, truncated = 0
20.48.374.787 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 0.945
20.48.374.822 I slot launch_slot_: id  0 | task 1607 | processing task, is_child = 0
20.48.468.934 I slot print_timing: id  0 | task 1607 | prompt eval time =      94.10 ms /     2 tokens (   47.05 ms per token,    21.25 tokens per second)
20.48.468.938 I slot print_timing: id  0 | task 1607 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
20.48.468.939 I slot print_timing: id  0 | task 1607 |       total time =      94.10 ms /     3 tokens
