0.00.122.365 W Setting 'enable_thinking' via --chat-template-kwargs is deprecated. Use --reasoning on / --reasoning off instead.
0.00.122.419 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.123.499 W srv  llama_server: -----------------
0.00.123.501 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.123.501 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.123.501 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.123.501 W srv  llama_server: -----------------
0.00.125.522 I srv    load_model: loading model '/Users/lgomezjuradogonzalez/Downloads/openai-hf/data/models/workflow_qwen3/qwen3-8b-Q4_K_M.gguf'
0.00.230.696 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
0.07.516.641 I cmn          init: llama threadpool init, n_threads = 6
0.08.989.900 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.09.000.305 I srv  llama_server: model loaded
0.09.000.314 I srv  llama_server: listening on http://127.0.0.1:18973
0.55.764.684 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
19.57.873.124 I slot      release: id  0 | task 1109 | stop processing: n_tokens = 426, truncated = 0
19.57.877.867 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.133 (> 0.100 thold), f_keep = 0.146
19.57.913.291 I slot launch_slot_: id  0 | task 1121 | processing task, is_child = 0
20.12.000.479 I slot print_timing: id  0 | task 1121 | prompt eval time =   13313.17 ms /   465 tokens (   28.63 ms per token,    34.93 tokens per second)
20.12.000.482 I slot print_timing: id  0 | task 1121 |        eval time =     773.51 ms /    10 tokens (   85.95 ms per token,    11.64 tokens per second)
20.12.000.482 I slot print_timing: id  0 | task 1121 |       total time =   14086.68 ms /   475 tokens
20.12.000.483 I slot print_timing: id  0 | task 1121 |    graphs reused =        824
20.12.000.789 I slot      release: id  0 | task 1121 | stop processing: n_tokens = 474, truncated = 0
20.12.006.822 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.241 (> 0.100 thold), f_keep = 0.213
20.12.033.911 I slot launch_slot_: id  0 | task 1132 | processing task, is_child = 0
20.25.230.522 I slot print_timing: id  0 | task 1132 | prompt eval time =   12188.37 ms /   419 tokens (   29.09 ms per token,    34.38 tokens per second)
20.25.230.525 I slot print_timing: id  0 | task 1132 |        eval time =    1007.76 ms /    11 tokens (  100.78 ms per token,     9.92 tokens per second)
20.25.230.526 I slot print_timing: id  0 | task 1132 |       total time =   13196.13 ms /   430 tokens
20.25.230.526 I slot print_timing: id  0 | task 1132 |    graphs reused =        833
20.25.230.737 I slot      release: id  0 | task 1132 | stop processing: n_tokens = 429, truncated = 0
20.25.244.457 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.130 (> 0.100 thold), f_keep = 0.145
20.25.274.192 I slot launch_slot_: id  0 | task 1144 | processing task, is_child = 0
20.39.986.720 I slot print_timing: id  0 | task 1144 | prompt eval time =   13664.14 ms /   476 tokens (   28.71 ms per token,    34.84 tokens per second)
20.39.986.724 I slot print_timing: id  0 | task 1144 |        eval time =    1047.84 ms /    11 tokens (  104.78 ms per token,     9.54 tokens per second)
20.39.986.727 I slot print_timing: id  0 | task 1144 |       total time =   14711.99 ms /   487 tokens
20.39.986.728 I slot print_timing: id  0 | task 1144 |    graphs reused =        842
20.39.986.998 I slot      release: id  0 | task 1144 | stop processing: n_tokens = 486, truncated = 0
20.39.994.295 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.129 (> 0.100 thold), f_keep = 0.128
20.40.021.856 I slot launch_slot_: id  0 | task 1156 | processing task, is_child = 0
20.54.997.651 I slot print_timing: id  0 | task 1156 | prompt eval time =   14014.84 ms /   479 tokens (   29.26 ms per token,    34.18 tokens per second)
20.54.997.658 I slot print_timing: id  0 | task 1156 |        eval time =     960.42 ms /    11 tokens (   96.04 ms per token,    10.41 tokens per second)
20.54.997.659 I slot print_timing: id  0 | task 1156 |       total time =   14975.26 ms /   490 tokens
20.54.997.659 I slot print_timing: id  0 | task 1156 |    graphs reused =        851
20.54.997.983 I slot      release: id  0 | task 1156 | stop processing: n_tokens = 489, truncated = 0
20.55.004.120 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.149 (> 0.100 thold), f_keep = 0.127
20.55.035.029 I slot launch_slot_: id  0 | task 1168 | processing task, is_child = 0
21.07.999.947 I slot print_timing: id  0 | task 1168 | prompt eval time =   11824.91 ms /   416 tokens (   28.43 ms per token,    35.18 tokens per second)
21.07.999.951 I slot print_timing: id  0 | task 1168 |        eval time =    1139.50 ms /    11 tokens (  113.95 ms per token,     8.78 tokens per second)
21.07.999.951 I slot print_timing: id  0 | task 1168 |       total time =   12964.41 ms /   427 tokens
21.07.999.951 I slot print_timing: id  0 | task 1168 |    graphs reused =        860
21.08.000.176 I slot      release: id  0 | task 1168 | stop processing: n_tokens = 426, truncated = 0
21.08.007.124 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.716 (> 0.100 thold), f_keep = 0.800
21.08.007.161 I slot launch_slot_: id  0 | task 1180 | processing task, is_child = 0
21.21.416.785 I slot print_timing: id  0 | task 1180 | prompt eval time =   12901.34 ms /   476 tokens (   27.10 ms per token,    36.90 tokens per second)
21.21.416.788 I slot print_timing: id  0 | task 1180 |        eval time =     507.51 ms /    11 tokens (   50.75 ms per token,    19.70 tokens per second)
21.21.416.789 I slot print_timing: id  0 | task 1180 |       total time =   13408.85 ms /   487 tokens
21.21.416.789 I slot print_timing: id  0 | task 1180 |    graphs reused =        869
21.21.417.108 I slot      release: id  0 | task 1180 | stop processing: n_tokens = 486, truncated = 0
21.21.419.574 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.148 (> 0.100 thold), f_keep = 0.128
21.21.472.894 I slot launch_slot_: id  0 | task 1192 | processing task, is_child = 0
21.34.541.875 I slot print_timing: id  0 | task 1192 | prompt eval time =   12194.58 ms /   419 tokens (   29.10 ms per token,    34.36 tokens per second)
21.34.541.879 I slot print_timing: id  0 | task 1192 |        eval time =     873.54 ms /    11 tokens (   87.35 ms per token,    11.45 tokens per second)
21.34.541.879 I slot print_timing: id  0 | task 1192 |       total time =   13068.12 ms /   430 tokens
21.34.541.880 I slot print_timing: id  0 | task 1192 |    graphs reused =        878
21.34.543.582 I slot      release: id  0 | task 1192 | stop processing: n_tokens = 429, truncated = 0
21.34.575.577 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.217 (> 0.100 thold), f_keep = 0.235
21.34.628.458 I slot launch_slot_: id  0 | task 1204 | processing task, is_child = 0
21.48.537.345 I slot print_timing: id  0 | task 1204 | prompt eval time =   13116.57 ms /   465 tokens (   28.21 ms per token,    35.45 tokens per second)
21.48.537.348 I slot print_timing: id  0 | task 1204 |        eval time =     791.85 ms /    10 tokens (   87.98 ms per token,    11.37 tokens per second)
21.48.537.349 I slot print_timing: id  0 | task 1204 |       total time =   13908.42 ms /   475 tokens
21.48.537.349 I slot print_timing: id  0 | task 1204 |    graphs reused =        886
21.48.537.631 I slot      release: id  0 | task 1204 | stop processing: n_tokens = 474, truncated = 0
21.48.542.985 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.130 (> 0.100 thold), f_keep = 0.131
21.48.568.603 I slot launch_slot_: id  0 | task 1215 | processing task, is_child = 0
22.01.906.038 I slot print_timing: id  0 | task 1215 | prompt eval time =   12877.67 ms /   476 tokens (   27.05 ms per token,    36.96 tokens per second)
22.01.906.041 I slot print_timing: id  0 | task 1215 |        eval time =     459.34 ms /    11 tokens (   45.93 ms per token,    21.77 tokens per second)
22.01.906.042 I slot print_timing: id  0 | task 1215 |       total time =   13337.01 ms /   487 tokens
22.01.906.042 I slot print_timing: id  0 | task 1215 |    graphs reused =        895
22.01.906.080 I slot      release: id  0 | task 1215 | stop processing: n_tokens = 486, truncated = 0
22.01.909.387 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.148 (> 0.100 thold), f_keep = 0.128
22.01.926.488 I slot launch_slot_: id  0 | task 1227 | processing task, is_child = 0
22.13.741.381 I slot print_timing: id  0 | task 1227 | prompt eval time =   11275.77 ms /   419 tokens (   26.91 ms per token,    37.16 tokens per second)
22.13.741.383 I slot print_timing: id  0 | task 1227 |        eval time =     538.64 ms /    11 tokens (   53.86 ms per token,    18.57 tokens per second)
22.13.741.384 I slot print_timing: id  0 | task 1227 |       total time =   11814.40 ms /   430 tokens
22.13.741.384 I slot print_timing: id  0 | task 1227 |    graphs reused =        904
22.13.741.584 I slot      release: id  0 | task 1227 | stop processing: n_tokens = 429, truncated = 0
22.13.747.217 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.718 (> 0.100 thold), f_keep = 0.802
22.13.747.257 I slot launch_slot_: id  0 | task 1239 | processing task, is_child = 0
22.27.966.322 I slot print_timing: id  0 | task 1239 | prompt eval time =   13300.99 ms /   479 tokens (   27.77 ms per token,    36.01 tokens per second)
22.27.966.326 I slot print_timing: id  0 | task 1239 |        eval time =     917.59 ms /    11 tokens (   91.76 ms per token,    10.90 tokens per second)
22.27.966.326 I slot print_timing: id  0 | task 1239 |       total time =   14218.58 ms /   490 tokens
22.27.966.326 I slot print_timing: id  0 | task 1239 |    graphs reused =        913
22.27.966.590 I slot      release: id  0 | task 1239 | stop processing: n_tokens = 489, truncated = 0
22.27.971.843 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.821 (> 0.100 thold), f_keep = 0.703
22.27.971.878 I slot launch_slot_: id  0 | task 1251 | processing task, is_child = 0
22.40.461.400 I slot print_timing: id  0 | task 1251 | prompt eval time =   11561.99 ms /   419 tokens (   27.59 ms per token,    36.24 tokens per second)
22.40.461.403 I slot print_timing: id  0 | task 1251 |        eval time =     927.07 ms /    11 tokens (   92.71 ms per token,    10.79 tokens per second)
22.40.461.403 I slot print_timing: id  0 | task 1251 |       total time =   12489.06 ms /   430 tokens
22.40.461.404 I slot print_timing: id  0 | task 1251 |    graphs reused =        922
22.40.461.501 I slot      release: id  0 | task 1251 | stop processing: n_tokens = 429, truncated = 0
22.40.465.249 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.718 (> 0.100 thold), f_keep = 0.802
22.40.465.289 I slot launch_slot_: id  0 | task 1263 | processing task, is_child = 0
22.54.210.283 I slot print_timing: id  0 | task 1263 | prompt eval time =   13258.47 ms /   479 tokens (   27.68 ms per token,    36.13 tokens per second)
22.54.210.286 I slot print_timing: id  0 | task 1263 |        eval time =     486.06 ms /    11 tokens (   48.61 ms per token,    20.57 tokens per second)
22.54.210.287 I slot print_timing: id  0 | task 1263 |       total time =   13744.53 ms /   490 tokens
22.54.210.287 I slot print_timing: id  0 | task 1263 |    graphs reused =        931
22.54.210.366 I slot      release: id  0 | task 1263 | stop processing: n_tokens = 489, truncated = 0
22.54.212.568 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.130 (> 0.100 thold), f_keep = 0.127
22.54.244.977 I slot launch_slot_: id  0 | task 1275 | processing task, is_child = 0
23.08.807.808 I slot print_timing: id  0 | task 1275 | prompt eval time =   13599.04 ms /   476 tokens (   28.57 ms per token,    35.00 tokens per second)
23.08.807.812 I slot print_timing: id  0 | task 1275 |        eval time =     963.26 ms /    11 tokens (   96.33 ms per token,    10.38 tokens per second)
23.08.807.812 I slot print_timing: id  0 | task 1275 |       total time =   14562.30 ms /   487 tokens
23.08.807.813 I slot print_timing: id  0 | task 1275 |    graphs reused =        940
23.08.808.069 I slot      release: id  0 | task 1275 | stop processing: n_tokens = 486, truncated = 0
23.08.819.256 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.746 (> 0.100 thold), f_keep = 0.730
23.08.819.291 I slot launch_slot_: id  0 | task 1287 | processing task, is_child = 0
23.23.311.967 I slot print_timing: id  0 | task 1287 | prompt eval time =   13438.87 ms /   476 tokens (   28.23 ms per token,    35.42 tokens per second)
23.23.311.972 I slot print_timing: id  0 | task 1287 |        eval time =    1053.24 ms /    11 tokens (  105.32 ms per token,     9.49 tokens per second)
23.23.311.972 I slot print_timing: id  0 | task 1287 |       total time =   14492.12 ms /   487 tokens
23.23.311.972 I slot print_timing: id  0 | task 1287 |    graphs reused =        949
23.23.312.279 I slot      release: id  0 | task 1287 | stop processing: n_tokens = 486, truncated = 0
23.23.319.506 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.129 (> 0.100 thold), f_keep = 0.128
23.23.369.495 I slot launch_slot_: id  0 | task 1299 | processing task, is_child = 0
23.36.905.426 I slot print_timing: id  0 | task 1299 | prompt eval time =   13060.52 ms /   479 tokens (   27.27 ms per token,    36.68 tokens per second)
23.36.905.429 I slot print_timing: id  0 | task 1299 |        eval time =     474.97 ms /    11 tokens (   47.50 ms per token,    21.05 tokens per second)
23.36.905.430 I slot print_timing: id  0 | task 1299 |       total time =   13535.49 ms /   490 tokens
23.36.905.430 I slot print_timing: id  0 | task 1299 |    graphs reused =        958
23.36.905.472 I slot      release: id  0 | task 1299 | stop processing: n_tokens = 489, truncated = 0
23.36.907.525 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.821 (> 0.100 thold), f_keep = 0.703
23.36.907.562 I slot launch_slot_: id  0 | task 1311 | processing task, is_child = 0
23.48.656.791 I slot print_timing: id  0 | task 1311 | prompt eval time =   11278.65 ms /   419 tokens (   26.92 ms per token,    37.15 tokens per second)
23.48.656.794 I slot print_timing: id  0 | task 1311 |        eval time =     470.05 ms /    11 tokens (   47.00 ms per token,    21.27 tokens per second)
23.48.656.795 I slot print_timing: id  0 | task 1311 |       total time =   11748.70 ms /   430 tokens
23.48.656.795 I slot print_timing: id  0 | task 1311 |    graphs reused =        967
23.48.656.897 I slot      release: id  0 | task 1311 | stop processing: n_tokens = 429, truncated = 0
23.48.660.437 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.217 (> 0.100 thold), f_keep = 0.235
23.48.679.653 I slot launch_slot_: id  0 | task 1323 | processing task, is_child = 0
24.01.628.562 I slot print_timing: id  0 | task 1323 | prompt eval time =   12523.06 ms /   465 tokens (   26.93 ms per token,    37.13 tokens per second)
24.01.628.565 I slot print_timing: id  0 | task 1323 |        eval time =     425.41 ms /    10 tokens (   47.27 ms per token,    21.16 tokens per second)
24.01.628.566 I slot print_timing: id  0 | task 1323 |       total time =   12948.46 ms /   475 tokens
24.01.628.566 I slot print_timing: id  0 | task 1323 |    graphs reused =        975
24.01.628.624 I slot      release: id  0 | task 1323 | stop processing: n_tokens = 474, truncated = 0
24.01.630.745 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.149 (> 0.100 thold), f_keep = 0.131
24.01.649.973 I slot launch_slot_: id  0 | task 1334 | processing task, is_child = 0
24.13.508.140 I slot print_timing: id  0 | task 1334 | prompt eval time =   11242.72 ms /   416 tokens (   27.03 ms per token,    37.00 tokens per second)
24.13.508.143 I slot print_timing: id  0 | task 1334 |        eval time =     614.96 ms /    11 tokens (   61.50 ms per token,    16.26 tokens per second)
24.13.508.144 I slot print_timing: id  0 | task 1334 |       total time =   11857.68 ms /   427 tokens
24.13.508.144 I slot print_timing: id  0 | task 1334 |    graphs reused =        984
24.13.508.341 I slot      release: id  0 | task 1334 | stop processing: n_tokens = 426, truncated = 0
24.13.513.781 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.129 (> 0.100 thold), f_keep = 0.146
24.13.531.058 I slot launch_slot_: id  0 | task 1346 | processing task, is_child = 0
24.17.552.839 I slot print_timing: id  0 | task 1346 | prompt eval time =    4021.77 ms /   135 tokens (   29.79 ms per token,    33.57 tokens per second)
24.17.552.842 I slot print_timing: id  0 | task 1346 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
